name,team,position,element,season,GW,total_points,value,price_change,pts_per_million,position_enc,rolling_pts_3,rolling_pts_5,rolling_pts_std_3,rolling_pts_std_5,rolling_goals_3,rolling_assists_3,rolling_mins_3,rolling_gi_3,form_trend,pct_matches_played,games_played,was_home,team_match_result,played_60_plus,blanked,red_card_flag,opp_avg_goals_scored,opp_avg_goals_conceded,team_rolling_pts_3,team_rolling_goals_3,gi_rate,rolling_yellows_3,transfers_per_selected
Michael Keane,Everton,DEF,257,2324,6,0,4.4,0.0,0.45454545454545453,1,0.3333333333333333,0.4,0.5773502691896258,1.140175425099138,0.0,0.0,0.3333333333333333,0.0,-0.06666666666666671,0.8333333333333334,5,0,3,0,1,0,0.0125,0.639005376344086,0.3333333333333333,0.020833333333333332,0.0,0.0,0.014586709886547812
Michael Keane,Everton,DEF,257,2324,7,0,4.4,0.0,0.45454545454545453,1,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,6,1,0,0,1,0,0.020006253908692935,0.7348811757348342,1.3333333333333333,0.05309139784946237,0.0,0.0,0.031579409697821505
Michael Keane,Everton,DEF,257,2324,8,0,4.4,0.0,0.45454545454545453,1,0.0,0.2,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,-0.2,0.875,7,1,3,0,1,0,0.038306451612903226,0.49470430107526886,1.0,0.04301075268817204,0.0,0.0,0.017035619932586316
Michael Keane,Everton,DEF,257,2324,9,0,4.3,-0.10000000000000053,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,8,0,0,0,1,0,0.05766129032258065,0.4237365591397849,2.0,0.07526881720430108,0.0,0.0,0.01462275169352955
Michael Keane,Everton,DEF,257,2324,10,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.9,9,0,3,0,1,0,0.04516129032258064,0.4281720430107526,1.0,0.04301075268817204,0.0,0.0,0.021707189914213942
Michael Keane,Everton,DEF,257,2324,11,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.9090909090909091,10,1,1,0,1,0,0.05161290322580645,0.3548387096774194,2.0,0.04301075268817204,0.0,0.0,0.01645021645021645
Michael Keane,Everton,DEF,257,2324,12,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.9166666666666666,11,0,3,0,1,0,0.03870967741935484,0.3548387096774194,1.3333333333333333,0.02150537634408602,0.0,0.0,0.013724539282250243
Michael Keane,Everton,DEF,257,2324,13,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,12,1,0,0,1,0,0.05161290322580645,0.3548387096774194,2.3333333333333335,0.053763440860215055,0.0,0.0,0.014271749755620724
Michael Keane,Everton,DEF,257,2324,14,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,13,0,3,0,1,0,0.03225806451612903,0.567741935483871,1.3333333333333333,0.04301075268817204,0.0,0.0,0.009598818606940684
Michael Keane,Everton,DEF,257,2324,15,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,14,1,3,0,1,0,0.03870967741935484,0.4258064516129032,2.0,0.04301075268817204,0.0,0.0,0.006267409470752089
Michael Keane,Everton,DEF,257,2324,16,0,4.3,0.0,0.46511627906976744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,15,1,3,0,1,0,0.05161290322580645,0.4258064516129032,2.0,0.04301075268817204,0.0,0.0,0.008045574933786418
Michael Keane,Everton,DEF,257,2324,17,14,4.3,0.0,3.7209302325581395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,16,0,3,1,0,0,0.058064516129032254,0.3548387096774194,3.0,0.06451612903225806,0.0625,0.0,0.008954464512846604
Michael Keane,Everton,DEF,257,2324,18,0,4.3,0.0,3.7209302325581395,1,4.666666666666667,2.8,8.082903768654761,6.260990336999411,0.3333333333333333,0.0,30.0,0.3333333333333333,1.8666666666666671,0.9444444444444444,17,0,0,0,1,0,0.050830889540566956,0.2129032258064516,3.0,0.07396546106223525,0.0,0.0,0.13227559607293127
Michael Keane,Everton,DEF,257,2324,19,1,4.3,0.0,3.9534883720930236,1,4.666666666666667,2.8,8.082903768654761,6.260990336999411,0.3333333333333333,0.0,30.0,0.3333333333333333,1.8666666666666671,0.9473684210526315,18,1,0,0,1,0,0.056891495601173014,0.13333333333333333,2.0,0.05180840664711633,0.0,0.0,0.03307709202723479
Michael Keane,Everton,DEF,257,2324,20,1,4.3,0.0,4.186046511627907,1,5.0,3.0,7.810249675906654,6.164414002968976,0.3333333333333333,0.0,38.333333333333336,0.3333333333333333,2.0,0.95,19,0,0,1,1,0,0.05650048875855328,0.3333333333333333,1.0,0.04040404040404041,0.0,0.0,0.0352327098738582
Michael Keane,Everton,DEF,257,2324,21,0,4.3,0.0,4.186046511627907,1,0.6666666666666666,3.2,0.5773502691896261,6.058052492344383,0.0,0.0,29.0,0.0,-2.5333333333333337,0.9523809523809523,20,1,1,0,1,0,0.03714565004887586,0.5333333333333333,0.0,0.020202020202020204,0.0,0.0,0.09853654526021541
Michael Keane,Everton,DEF,257,2324,22,0,4.3,0.0,4.186046511627907,1,0.6666666666666666,3.2,0.5773502691896261,6.058052492344383,0.0,0.0,29.0,0.0,-2.5333333333333337,0.9545454545454546,21,0,1,0,1,0,0.024242424242424242,0.5333333333333333,0.3333333333333333,0.010101010101010102,0.0,0.0,0.0259024064171123
Michael Keane,Everton,DEF,257,2324,23,0,4.3,0.0,4.186046511627907,1,0.3333333333333333,0.4,0.5773502691896255,0.5477225575051596,0.0,0.0,20.666666666666668,0.0,-0.06666666666666671,0.9565217391304348,22,1,1,0,1,0,0.012121212121212121,0.5333333333333333,0.6666666666666666,0.0,0.0,0.0,0.005890387570428547
Michael Keane,Everton,DEF,257,2324,24,0,4.3,0.0,4.186046511627907,1,0.0,0.4,0.0,0.5477225575051596,0.0,0.0,0.0,0.0,-0.4,0.9583333333333334,23,0,0,0,1,0,0.018560606060606062,0.5375,1.0,0.020833333333333332,0.0,0.0,0.009870288684107088
Michael Keane,Everton,DEF,257,2324,25,0,4.3,0.0,4.186046511627907,1,0.0,0.2,0.0,0.44721359549995,0.0,0.0,0.0,0.0,-0.2,0.96,24,1,1,0,1,0,0.0125,0.475,0.6666666666666666,0.020833333333333332,0.0,0.0,0.014023253749889057
Michael Keane,Everton,DEF,257,2324,26,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,25,0,1,0,1,0,0.01875,0.34375,0.6666666666666666,0.03125,0.0,0.0,0.012049811861673535
Michael Keane,Everton,DEF,257,2324,27,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,26,1,0,0,1,0,0.025,0.4125,0.6666666666666666,0.020833333333333332,0.0,0.0,0.007981601731601732
Michael Keane,Everton,DEF,257,2324,28,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,27,0,0,0,1,0,0.03125,0.61875,0.6666666666666666,0.03125,0.0,0.0,0.006741675397439985
Michael Keane,Everton,DEF,257,2324,30,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,28,0,0,0,1,0,0.01875,0.61875,0.3333333333333333,0.020833333333333332,0.0,0.0,0.007219054625712709
Michael Keane,Everton,DEF,257,2324,31,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,29,0,1,0,1,0,0.025,0.61875,0.0,0.020833333333333332,0.0,0.0,0.00516795865633075
Michael Keane,Everton,DEF,257,2324,32,0,4.3,0.0,4.186046511627907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,30,1,3,0,1,0,0.025,0.61875,0.3333333333333333,0.020833333333333332,0.0,0.0,0.005010903354521412
Michael Keane,Everton,DEF,257,2324,33,-1,4.3,0.0,3.9534883720930236,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,31,0,0,0,1,0,0.025,0.55,1.3333333333333333,0.03125,0.0,0.0,0.003600486299448237
Michael Keane,Everton,DEF,257,2324,34,0,4.3,0.0,3.9534883720930236,1,-0.3333333333333333,-0.2,0.5773502691896245,0.44721359549995,0.0,0.0,11.0,0.0,-0.1333333333333333,0.9411764705882353,32,1,3,0,1,0,0.01875,0.75625,1.3333333333333333,0.020833333333333332,0.0,0.3333333333333333,0.013842437755481234
Michael Keane,Everton,DEF,257,2324,34,0,4.3,0.0,3.9534883720930236,1,-0.3333333333333333,-0.2,0.5773502691896245,0.44721359549995,0.0,0.0,11.0,0.0,-0.1333333333333333,0.9705882352941176,33,1,3,0,1,0,0.01875,0.75625,1.3333333333333333,0.020833333333333332,0.0,0.3333333333333333,0.013842437755481234
Michael Keane,Everton,DEF,257,2324,35,1,4.3,0.0,4.186046511627907,1,-0.3333333333333333,-0.2,0.5773502691896245,0.44721359549995,0.0,0.0,11.0,0.0,-0.1333333333333333,0.9714285714285714,34,1,3,0,1,0,0.03125,0.61875,2.0,0.03125,0.0,0.3333333333333333,0.003952755164462849
Michael Keane,Everton,DEF,257,2324,36,0,4.3,0.0,4.186046511627907,1,0.3333333333333333,0.0,0.5773502691896258,0.7071067811865425,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.9722222222222222,35,0,1,0,1,0,0.03125,0.48125,2.0,0.03125,0.0,0.0,0.0069601203912716325
Michael Keane,Everton,DEF,257,2324,37,0,4.3,0.0,4.186046511627907,1,0.3333333333333333,0.0,0.5773502691896258,0.7071067811865425,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.972972972972973,36,1,3,0,1,0,0.03125,0.48125,2.3333333333333335,0.041666666666666664,0.0,0.0,0.010228611831251472
Michael Keane,Everton,DEF,257,2324,38,0,4.2,-0.09999999999999964,4.285714285714286,1,0.3333333333333333,0.2,0.5773502691896258,0.44721359549995,0.0,0.0,0.3333333333333333,0.0,0.1333333333333333,0.9736842105263158,37,0,0,0,1,0,0.03125,0.48125,2.3333333333333335,0.03125,0.0,0.0,0.008697296275288334
Kenny Tete,Fulham,DEF,257,2425,1,2,4.5,0.2999999999999998,0.4444444444444444,1,0.0,0.2,0.0,0.44721359549995,0.0,0.0,0.0,0.0,-0.2,0.0,0,0,0,1,0,0,0.031578947368421054,0.5789473684210527,1.3333333333333333,0.03508771929824561,,0.0,0.0
Kenny Tete,Fulham,DEF,257,2425,2,2,4.5,0.0,0.8888888888888888,1,0.6666666666666666,0.6,1.154700538379252,0.8944271909999119,0.0,0.0,30.0,0.0,0.06666666666666665,0.5,1,1,3,1,0,0,0.026315789473684216,0.4898785425101214,1.0,0.03508771929824561,0.0,0.0,0.3357914069456812
Kenny Tete,Fulham,DEF,257,2425,3,2,4.5,0.0,1.3333333333333333,1,1.3333333333333333,0.8,1.1547005383792524,1.0954451150103288,0.0,0.0,60.0,0.0,0.5333333333333332,0.6666666666666666,2,0,1,1,0,0,0.035338345864661655,0.5105552342394448,2.0,0.05889724310776942,0.0,0.0,0.27559392327457966
Kenny Tete,Fulham,DEF,257,2425,4,2,4.5,0.0,1.7777777777777777,1,2.0,1.2,0.0,1.0954451150103288,0.0,0.0,90.0,0.0,0.8,0.75,3,1,1,1,0,0,0.04223489758879959,0.586417303204962,1.3333333333333333,0.035303776683087026,0.0,0.0,0.08892274003903461
Kenny Tete,Fulham,DEF,257,2425,5,1,4.5,0.0,2.0,1,2.0,1.6,0.0,0.8944271909999119,0.0,0.0,90.0,0.0,0.3999999999999999,0.8,4,1,3,1,1,0,0.04913144931293752,0.43070042480205817,1.6666666666666667,0.046798029556650245,0.0,0.0,0.0524983119513842
Kenny Tete,Fulham,DEF,257,2425,6,5,4.5,0.0,3.111111111111111,1,1.6666666666666667,1.8,0.577350269189628,0.44721359549994977,0.0,0.0,90.0,0.0,-0.1333333333333333,0.8333333333333334,5,0,3,1,0,0,0.048768472906403945,0.3907730200833649,1.6666666666666667,0.0574712643678161,0.0,0.3333333333333333,0.03807677394338891
Kenny Tete,Fulham,DEF,257,2425,7,1,4.5,0.0,3.3333333333333335,1,2.6666666666666665,2.4,2.0816659994661335,1.5165750888103078,0.0,0.0,90.0,0.0,0.2666666666666666,0.8571428571428571,6,0,0,1,1,0,0.05566502463054188,0.30615763546798025,2.3333333333333335,0.057471264367816084,0.0,0.6666666666666666,0.03066284274571819
Kenny Tete,Fulham,DEF,257,2425,8,1,4.5,0.0,3.5555555555555554,1,2.3333333333333335,2.2,2.309401076758504,1.6431676725154962,0.0,0.0,85.33333333333333,0.0,0.1333333333333333,0.875,7,1,0,1,1,0,0.05517241379310345,0.45517241379310347,2.0,0.06896551724137931,0.0,0.6666666666666666,0.05062129712158549
Kenny Tete,Fulham,DEF,257,2425,9,2,4.5,0.0,4.0,1,2.3333333333333335,2.0,2.309401076758504,1.7320508075688752,0.0,0.0,85.33333333333333,0.0,0.3333333333333335,0.8888888888888888,8,0,1,1,0,0,0.05517241379310345,0.6068965517241379,1.0,0.04597701149425287,0.0,0.3333333333333333,0.04758566978193146
Kenny Tete,Fulham,DEF,257,2425,10,2,4.5,0.0,4.444444444444445,1,1.3333333333333333,2.0,0.5773502691896272,1.7320508075688752,0.0,0.0,85.33333333333333,0.0,-0.6666666666666667,0.9,9,1,3,1,0,0,0.05517241379310345,0.6068965517241379,0.3333333333333333,0.04597701149425287,0.0,0.0,0.0753675560615811
Kenny Tete,Fulham,DEF,257,2425,11,6,4.5,0.0,5.777777777777778,1,1.6666666666666667,2.2,0.5773502691896278,1.6431676725154962,0.0,0.0,84.0,0.0,-0.5333333333333334,0.9090909090909091,10,0,3,1,0,0,0.048275862068965524,0.606896551724138,1.3333333333333333,0.04597701149425287,0.0,0.0,0.06765605582640283
Kenny Tete,Fulham,DEF,257,2425,12,3,4.5,0.0,6.444444444444445,1,3.3333333333333335,2.4,2.3094010767585047,2.0736441353327706,0.0,0.0,84.0,0.0,0.9333333333333336,0.9166666666666666,11,1,0,1,0,0,0.05517241379310345,0.606896551724138,2.3333333333333335,0.0574712643678161,0.09090909090909091,0.0,0.09064221840845452
Kenny Tete,Fulham,DEF,257,2425,13,2,4.5,0.0,6.888888888888889,1,3.6666666666666665,2.8,2.081665999466135,1.9235384061671328,0.0,0.3333333333333333,77.33333333333333,0.3333333333333333,0.8666666666666667,0.9230769230769231,12,0,1,1,0,0,0.048275862068965524,0.6827586206896552,2.0,0.057471264367816084,0.0,0.3333333333333333,0.031337191874005584
Kenny Tete,Fulham,DEF,257,2425,14,0,4.5,0.0,6.888888888888889,1,3.6666666666666665,3.0,2.081665999466135,1.7320508075688754,0.0,0.3333333333333333,83.33333333333333,0.3333333333333333,0.6666666666666665,0.9285714285714286,13,1,3,0,1,0,0.048045977011494254,0.5285057471264367,1.3333333333333333,0.04559386973180077,0.0,0.3333333333333333,0.044797393606190186
Kenny Tete,Fulham,DEF,257,2425,15,5,4.5,0.0,8.0,1,1.6666666666666667,2.6,1.527525231651948,2.190890230020663,0.0,0.3333333333333333,53.333333333333336,0.3333333333333333,-0.9333333333333333,0.9333333333333333,14,1,1,1,0,0,0.05448275862068965,0.5259770114942529,1.3333333333333333,0.04482758620689655,0.07142857142857142,0.3333333333333333,0.01646139552612145
Kenny Tete,Fulham,DEF,257,2425,16,1,4.5,0.0,8.222222222222221,1,2.3333333333333335,3.2,2.516611478423584,2.387467277262663,0.0,0.3333333333333333,60.0,0.3333333333333333,-0.8666666666666667,0.9375,15,0,1,0,1,0,0.047356321839080465,0.523448275862069,1.6666666666666667,0.044444444444444446,0.0,0.0,0.07782679150162046
Kenny Tete,Fulham,DEF,257,2425,17,0,4.5,0.0,8.222222222222221,1,2.0,2.2,2.6457513110645916,1.9235384061671332,0.0,0.3333333333333333,48.0,0.3333333333333333,-0.20000000000000018,0.9411764705882353,16,1,1,0,1,0,0.04689655172413794,0.6701149425287356,1.6666666666666667,0.05555555555555555,0.0,0.0,0.03999193609354131
Kenny Tete,Fulham,DEF,257,2425,18,0,4.5,0.0,8.222222222222221,1,2.0,1.6,2.6457513110645916,2.073644135332771,0.0,0.3333333333333333,48.0,0.3333333333333333,0.3999999999999999,0.9444444444444444,17,0,3,0,1,0,0.04,0.36666666666666664,1.0,0.033333333333333326,0.0,0.0,0.003155048076923077
Kenny Tete,Fulham,DEF,257,2425,19,0,4.5,0.0,8.222222222222221,1,0.3333333333333333,1.2,0.577350269189628,2.167948338867879,0.0,0.0,18.0,0.0,-0.8666666666666667,0.9473684210526315,18,1,1,0,1,0,0.04666666666666667,0.36666666666666664,1.6666666666666667,0.04444444444444443,0.0,0.0,0.001954613218486003
Kenny Tete,Fulham,DEF,257,2425,20,0,4.5,0.0,8.222222222222221,1,0.0,1.2,0.0,2.167948338867879,0.0,0.0,0.0,0.0,-1.2,0.95,19,1,1,0,1,0,0.046666666666666676,0.44000000000000006,1.6666666666666667,0.04444444444444443,0.0,0.0,0.0014590552617180376
Kenny Tete,Fulham,DEF,257,2425,21,0,4.4,-0.09999999999999964,8.409090909090908,1,0.0,0.2,0.0,0.44721359549995504,0.0,0.0,0.0,0.0,-0.2,0.9523809523809523,20,0,0,0,1,0,0.053333333333333344,0.5133333333333333,1.6666666666666667,0.06666666666666667,0.0,0.0,0.0018971658665014712
Kenny Tete,Fulham,DEF,257,2425,22,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,21,0,3,0,1,0,0.053333333333333344,0.5866666666666667,0.6666666666666666,0.06666666666666667,0.0,0.0,0.005752598587637864
Kenny Tete,Fulham,DEF,257,2425,23,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,22,1,0,0,1,0,0.06666666666666667,0.5866666666666667,1.3333333333333333,0.06666666666666667,0.0,0.0,0.0014009064688916357
Kenny Tete,Fulham,DEF,257,2425,24,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,23,0,3,0,1,0,0.053333333333333344,0.5843010752688171,1.0,0.04444444444444443,0.0,0.0,0.0010967224870291475
Kenny Tete,Fulham,DEF,257,2425,25,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,24,1,3,0,1,0,0.05290322580645161,0.5086021505376344,2.0,0.043727598566308236,0.0,0.0,0.0031049204364138167
Kenny Tete,Fulham,DEF,257,2425,26,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,25,1,0,0,1,0,0.05206989247311829,0.4306854838709677,2.0,0.042338709677419345,0.0,0.0,0.002093327518534671
Kenny Tete,Fulham,DEF,257,2425,27,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,26,0,3,0,1,0,0.03873655913978495,0.34818548387096776,2.0,0.042338709677419345,0.0,0.0,0.0019375577964683606
Kenny Tete,Fulham,DEF,257,2425,28,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,27,0,0,0,1,0,0.037903225806451626,0.4169354838709678,2.0,0.04166666666666666,0.0,0.0,0.0027584979533724864
Kenny Tete,Fulham,DEF,257,2425,29,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,28,1,3,0,1,0,0.044153225806451625,0.4834677419354838,1.0,0.03124999999999999,0.0,0.0,0.001214957476488323
Kenny Tete,Fulham,DEF,257,2425,30,0,4.4,0.0,8.409090909090908,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,29,0,0,0,1,0,0.04375000000000001,0.4125,2.0,0.05208333333333332,0.0,0.0,0.0008157346143388018
Kenny Tete,Fulham,DEF,257,2425,31,1,4.4,0.0,8.636363636363635,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,30,1,3,0,1,0,0.03750000000000001,0.48125,1.0,0.04166666666666666,0.0,0.0,0.00022736574053021692
Kenny Tete,Fulham,DEF,257,2425,32,0,4.4,0.0,8.636363636363635,1,0.3333333333333333,0.2,0.577350269189628,0.44721359549995504,0.0,0.0,2.6666666666666665,0.0,0.1333333333333333,0.96875,31,0,0,0,1,0,0.05625000000000001,0.48125,2.0,0.06249999999999999,0.0,0.0,0.00426497277676951
Kenny Tete,Fulham,DEF,257,2425,33,6,4.4,0.0,10.0,1,0.3333333333333333,0.2,0.577350269189628,0.44721359549995504,0.0,0.0,2.6666666666666665,0.0,0.1333333333333333,0.9696969696969697,32,1,0,1,0,0,0.04375000000000001,0.48125,1.0,0.04166666666666666,0.0,0.0,0.005877300058773001
Kenny Tete,Fulham,DEF,257,2425,34,2,4.4,0.0,10.454545454545453,1,2.3333333333333335,1.4,3.2145502536643193,2.6076809620810586,0.0,0.0,28.333333333333332,0.0,0.9333333333333336,0.9705882352941176,33,0,3,1,0,0,0.04375000000000001,0.48125,1.0,0.04166666666666666,0.0,0.0,0.1026080476900149
Kenny Tete,Fulham,DEF,257,2425,35,1,4.4,0.0,10.681818181818182,1,2.6666666666666665,1.8,3.0550504633038944,2.4899799195977455,0.0,0.0,55.666666666666664,0.0,0.8666666666666665,0.9714285714285714,34,0,0,1,1,0,0.04375000000000001,0.55,1.0,0.03124999999999999,0.0,0.0,0.012031753907219053
Kenny Tete,Fulham,DEF,257,2425,36,1,4.4,0.0,10.909090909090908,1,3.0,2.0,2.645751311064592,2.3452078799117135,0.0,0.0,77.66666666666667,0.0,1.0,0.9722222222222222,35,1,0,1,1,0,0.03750000000000001,0.48125,1.0,0.03124999999999999,0.0,0.3333333333333333,0.03187347931873479
Kenny Tete,Fulham,DEF,257,2425,37,0,4.4,0.0,10.909090909090908,1,1.3333333333333333,2.0,0.5773502691896327,2.3452078799117135,0.0,0.0,82.0,0.0,-0.6666666666666667,0.972972972972973,36,0,3,1,1,0,0.025000000000000005,0.55,1.0,0.03124999999999999,0.0,0.3333333333333333,0.01718213058419244
Kenny Tete,Fulham,DEF,257,2425,38,1,4.4,0.0,11.136363636363635,1,0.6666666666666666,2.0,0.5773502691896325,2.3452078799117135,0.0,0.0,82.0,0.0,-1.3333333333333335,0.9736842105263158,37,1,0,1,1,0,0.043750000000000004,0.61875,1.0,0.04166666666666666,0.0,0.6666666666666666,0.012101485561675847
Maxence Lacroix,Crystal Palace,DEF,257,2526,1,8,5.0,0.5999999999999996,1.6,1,0.6666666666666666,1.0,0.5773502691896325,0.707106781186545,0.0,0.0,90.0,0.0,-0.33333333333333337,0.0,0,0,1,1,0,0,0.05,0.3055555555555556,2.3333333333333335,0.06481481481481481,,0.3333333333333333,0.0
Maxence Lacroix,Crystal Palace,DEF,257,2526,2,3,5.0,0.0,2.2,1,3.0,2.2,4.358898943540674,3.271085446759224,0.0,0.0,90.0,0.0,0.7999999999999998,0.5,1,1,1,1,0,0,0.04444444444444444,0.24444444444444446,1.6666666666666667,0.0462962962962963,0.0,0.3333333333333333,0.21833902492189203
Maxence Lacroix,Crystal Palace,DEF,257,2526,3,11,5.0,0.0,4.4,1,4.0,2.6,3.6055512754639905,3.2093613071762412,0.0,0.0,90.0,0.0,1.4,0.6666666666666666,2,0,3,1,0,0,0.0446031746031746,0.2461904761904762,1.0,0.01878306878306878,0.5,0.3333333333333333,0.2437298053950512
Maxence Lacroix,Crystal Palace,DEF,257,2526,4,6,5.0,0.0,5.6,1,7.333333333333333,4.6,4.0414518843273814,4.722287581247036,0.0,0.3333333333333333,90.0,0.3333333333333333,2.7333333333333334,0.75,3,1,1,1,0,0,0.05063492063492063,0.2461904761904762,1.6666666666666667,0.03809523809523809,0.0,0.3333333333333333,0.5239239751968834
Maxence Lacroix,Crystal Palace,DEF,257,2526,5,2,5.1,0.09999999999999964,5.882352941176471,1,6.666666666666667,5.8,4.0414518843273814,3.9623225512317872,0.0,0.3333333333333333,90.0,0.3333333333333333,0.8666666666666671,0.8,4,0,3,1,0,0,0.02841269841269841,0.12396825396825398,1.6666666666666667,0.03809523809523809,0.0,0.3333333333333333,0.2878404999786477
Maxence Lacroix,Crystal Palace,DEF,257,2526,6,4,5.1,0.0,6.666666666666667,1,6.333333333333333,6.0,4.509249752822895,3.674234614174764,0.0,0.3333333333333333,90.0,0.3333333333333333,0.33333333333333304,0.8333333333333334,5,1,3,1,0,0,0.033667953667953665,0.12231660231660232,2.3333333333333335,0.04658944658944659,0.0,0.0,0.05579299512296718
Maxence Lacroix,Crystal Palace,DEF,257,2526,7,3,5.1,0.0,7.254901960784315,1,4.0,5.2,2.0000000000000036,3.5637059362410897,0.0,0.0,90.0,0.0,-1.2000000000000002,0.8571428571428571,6,0,0,1,0,0,0.044478764478764476,0.1817760617760618,2.3333333333333335,0.036036036036036036,0.0,0.0,0.11819179950759988
Maxence Lacroix,Crystal Palace,DEF,257,2526,8,1,5.1,0.0,7.450980392156863,1,3.0,5.2,1.0000000000000084,3.5637059362410897,0.0,0.0,90.0,0.0,-2.2,0.875,7,1,1,1,1,0,0.04416988416988417,0.23783783783783785,2.0,0.04504504504504505,0.0,0.0,0.05033006601320264
Maxence Lacroix,Crystal Palace,DEF,257,2526,9,4,5.1,0.0,8.23529411764706,1,2.6666666666666665,3.2,1.5275252316519523,1.9235384061671312,0.0,0.0,90.0,0.0,-0.5333333333333337,0.8888888888888888,8,0,0,1,0,0,0.043243243243243246,0.41621621621621624,1.3333333333333333,0.05405405405405406,0.0,0.0,0.009740840425578321
Maxence Lacroix,Crystal Palace,DEF,257,2526,10,8,5.0,-0.09999999999999964,10.0,1,2.6666666666666665,2.8,1.5275252316519523,1.3038404810405253,0.0,0.0,90.0,0.0,-0.1333333333333333,0.9,9,1,3,1,0,0,0.043243243243243246,0.4756756756756757,0.3333333333333333,0.036036036036036036,0.0,0.0,0.039881779792939234
Maxence Lacroix,Crystal Palace,DEF,257,2526,11,6,5.0,0.0,11.2,1,4.333333333333333,4.0,3.5118845842842483,2.5495097567963896,0.0,0.0,90.0,0.0,0.33333333333333304,0.9090909090909091,10,1,1,1,0,0,0.03783783783783784,0.41621621621621624,1.3333333333333333,0.036036036036036036,0.0,0.0,0.035286329458392364
Maxence Lacroix,Crystal Palace,DEF,257,2526,12,11,5.0,0.0,13.4,1,6.0,4.4,2.000000000000003,2.7018512172212565,0.0,0.0,90.0,0.0,1.5999999999999996,0.9166666666666666,11,0,3,1,0,0,0.02702702702702703,0.3567567567567568,1.3333333333333333,0.009009009009009009,0.09090909090909091,0.0,0.1256924481973889
Maxence Lacroix,Crystal Palace,DEF,257,2526,13,3,5.0,0.0,14.0,1,8.333333333333334,6.0,2.5166114784235845,3.807886552931952,0.0,0.3333333333333333,90.0,0.3333333333333333,2.333333333333334,0.9230769230769231,12,1,0,1,0,0,0.032432432432432434,0.23783783783783785,2.3333333333333335,0.02702702702702703,0.0,0.0,0.1764927684127091
